#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:Mito_align_cleaned_outgroups" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:Mito_align_cleaned_outgroups" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:Mito_align_cleaned_outgroups" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Mito_align_cleaned_outgroups" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <distribution id="BMT_PropInvariablePrior.s:Mito_align_cleaned_outgroups" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:Mito_align_cleaned_outgroups" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:Mito_align_cleaned_outgroups" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.1" name="distr">
#                <alpha id="Function$Constant.5" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <beta id="Function$Constant.6" spec="beast.base.core.Function$Constant" value="4.0"/>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:Mito_align_cleaned_outgroups" spec="bmodeltest.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:Mito_align_cleaned_outgroups" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:Mito_align_cleaned_outgroups" modelIndicator="@BMT_ModelIndicator.s:Mito_align_cleaned_outgroups" spec="bmodeltest.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:Mito_align_cleaned_outgroups" lower="0.01" name="rates" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies empirical="false" id="BMTfreqs.s:Mito_align_cleaned_outgroups" spec="bmodeltest.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:Mito_align_cleaned_outgroups" spec="beast.base.inference.parameter.BooleanParameter">false</hasEqualFreqs>
#                    <parameter dimension="4" id="BMT_frequencies.s:Mito_align_cleaned_outgroups" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.25 0.25 0.25 0.25</parameter>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:Mito_align_cleaned_outgroups" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:Mito_align_cleaned_outgroupsx" name="distr"/>
#        </distribution>
#        <prior id="BMT_freqsPrior.s:Mito_align_cleaned_outgroups" name="distribution" x="@BMT_frequencies.s:Mito_align_cleaned_outgroups">
#            <distr id="Dirichlet.1" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.7" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <distribution id="BMT_GammaShapePrior.s:Mito_align_cleaned_outgroups" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:Mito_align_cleaned_outgroups" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:Mito_align_cleaned_outgroups" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:Mito_align_cleaned_outgroups" name="distribution" x="@birthRate.t:Mito_align_cleaned_outgroups">
#            <Uniform id="Uniform.6" name="distr" upper="100.0"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Mito_align_cleaned_outgroups" id="treeLikelihood.Mito_align_cleaned_outgroups" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Mito_align_cleaned_outgroups">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:Mito_align_cleaned_outgroups" hasInvariantSites="@hasInvariableSites.s:Mito_align_cleaned_outgroups" id="BEASTModelTest.s:Mito_align_cleaned_outgroups" proportionInvariant="@BMT_ProportionInvariable.s:Mito_align_cleaned_outgroups" shape="@BMT_gammaShape.s:Mito_align_cleaned_outgroups" spec="bmodeltest.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:Mito_align_cleaned_outgroups">
#                <parameter id="BMT_mutationRate.s:Mito_align_cleaned_outgroups" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Mito_align_cleaned_outgroups" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Mito_align_cleaned_outgroups" lower="2.48E-9" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="3.67E-9">3.07E-9</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	BMT_frequencies.1	BMT_frequencies.2	BMT_frequencies.3	BMT_frequencies.4	BMT_mutationRate	YuleModel	birthRate
22950000	-49739.73167782247	-47375.74376411153	-2363.9879137109406	-47375.74376411153	5.191330047531612E7	2.4722478075247386E8	0.12322113374218151	3.901709537968156	0.3385275444464853	0.12322113374218151	1.1747931056544931	0.3385275444464853	123143	15	0.8196619006833766	0.4535740972469256	1	1	0.4535740972469256	0.8196619006833766	0	0.19811603479248868	0.06041262749383806	0.18459451437077506	0.556876823342903	1.0	-2355.392642153448	5.576686939145627E-7
23000000	-49733.78242925004	-47371.159132079374	-2362.6232971706663	-47371.159132079374	5.16118959782268E7	2.4491449686888763E8	0.13390245440162715	3.8047356280220135	0.3642975932149566	0.13390245440162715	1.1988642767448028	0.3642975932149566	123143	15	0.920219328837013	0.45211998649206536	1	1	0.45211998649206536	0.920219328837013	0	0.19572560450090734	0.06041262749383806	0.18072256475846665	0.5631392032467928	1.0	-2353.9202522545897	5.638618368786256E-7
23050000	-49736.77490719817	-47379.53685335325	-2357.238053844917	-47379.53685335325	4.930742441598071E7	2.3634726854062468E8	0.09041358079615763	3.8323072195381216	0.36192138029142373	0.09041358079615763	1.2630228582866994	0.36192138029142373	123143	15	0.8906432027629351	0.44922942989604076	1	1	0.44922942989604076	0.8906432027629351	0	0.19584325707681244	0.06041262749383806	0.18976054370567924	0.5539835717236751	1.0	-2348.5917558553638	7.301640633534247E-7
23100000	-49713.457132106705	-47356.39955293031	-2357.0575791763986	-47356.39955293031	4.919583410450342E7	2.3554456242723703E8	0.14767051699801628	3.8443277234899345	0.34264743612124016	0.14767051699801628	1.1750363702715352	0.34264743612124016	123143	15	0.8239649829550048	0.43550455433120466	1	1	0.43550455433120466	0.8239649829550048	0	0.19546335511300134	0.060501502081895406	0.184719449076959	0.5593156937281489	1.0	-2348.545113017756	5.663445154738308E-7
23150000	-49763.43256717138	-47404.9030344702	-2358.5295327011877	-47404.9030344702	5.106109019358938E7	2.397466648992411E8	0.17720791401300393	3.7593973967803667	0.3670933938669369	0.17720791401300393	1.1519999874597355	0.3670933938669369	123143	15	0.915136256961234	0.44137221714341224	1	1	0.44137221714341224	0.915136256961234	0	0.19910587334959573	0.0607583384127212	0.18579155160858185	0.554344236629106	1.0	-2349.8767473648536	6.170054926462422E-7
23200000	-49743.0190295726	-47379.40557533267	-2363.613454239928	-47379.40557533267	5.267866120174159E7	2.4797747439375636E8	0.15165578089049198	3.7654713473804065	0.35804743432033115	0.15165578089049198	1.2151222221979312	0.35804743432033115	123143	15	0.7944946076314712	0.43665462209456496	1	1	0.43665462209456496	0.7944946076314712	0	0.19926830099060935	0.05929862535763128	0.18794227518909623	0.553490798462668	1.0	-2355.1142411707424	5.929490704027724E-7
23250000	-49726.17028971665	-47366.31985352852	-2359.850436188126	-47366.31985352852	5.1533838859839186E7	2.4198591160099646E8	0.12336322762539867	3.764813195777747	0.34465459560025186	0.12336322762539867	1.299151157770936	0.34465459560025186	123143	15	0.8447286504652057	0.45909220887112717	1	1	0.45909220887112717	0.8447286504652057	0	0.19930584898101528	0.05729109957334231	0.18083553098429067	0.5625675204613566	1.0	-2351.187112528708	6.333775068911114E-7
23300000	-49728.259073377856	-47371.47859685277	-2356.7804765250867	-47371.47859685277	4.988822751313941E7	2.3457400069737458E8	0.1120084975483952	3.8188206744287836	0.3425582646807791	0.1120084975483952	1.272045801112851	0.3425582646807791	123143	15	0.9225881117206004	0.4533811289594078	1	1	0.4533811289594078	0.9225881117206004	0	0.19321183592465452	0.0582140196190076	0.1833760647425075	0.5651980797138352	1.0	-2348.0779558447834	5.641655942119554E-7
23350000	-49734.13586061082	-47371.34271048832	-2362.793150122499	-47371.34271048832	5.136972963924601E7	2.4599012609022656E8	0.14936490951559453	3.905466724454965	0.3393041599801406	0.14936490951559453	1.1171951365535469	0.3393041599801406	123143	15	0.8311609232328964	0.430678641880809	1	1	0.430678641880809	0.8311609232328964	0	0.1964718500702561	0.06232456248708147	0.18290006982371107	0.5583035176189561	1.0	-2354.3038844288967	5.727807546661509E-7
23400000	-49736.59527987607	-47373.85369731715	-2362.7415825589164	-47373.85369731715	5.246135881148703E7	2.4670387713930038E8	0.10548492970131318	3.9299550905527907	0.3498974189143286	0.12462855934792319	1.1401365825692982	0.3498974189143286	123453	28	0.8431402659012845	0.41701053753750295	1	1	0.41701053753750295	0.8431402659012845	0	0.19589094094813958	0.06010587346184358	0.18822200484462612	0.5557811807453956	1.0	-2354.2035634031113	6.093316646323836E-7
23450000	-49739.30722714393	-47379.166506027796	-2360.1407211161372	-47379.166506027796	5.093103031109913E7	2.3896176224318415E8	0.11698860225477534	3.8686597866849124	0.3631384481539469	0.11698860225477534	1.171086112497625	0.3631384481539469	123143	15	1.1741992988292558	0.4804501158882723	1	1	0.4804501158882723	1.1741992988292558	0	0.19585796584083762	0.06332878445279264	0.178793081307852	0.5620201683985226	1.0	-2351.033137675021	7.476020919856633E-7
23500000	-49727.745919103305	-47367.505762969515	-2360.2401561337933	-47367.505762969515	5.213487215270793E7	2.4247276936948198E8	0.1319461963104945	3.9093653759148372	0.3497650626186843	0.1319461963104945	1.1272121062267868	0.3497650626186843	123143	15	0.929942979309795	0.45963574202545177	1	1	0.45963574202545177	0.929942979309795	0	0.203000496724441	0.059238975755335065	0.1864507071250565	0.5513098203951722	1.0	-2351.497359921442	6.38723313770454E-7
23550000	-49729.48773578146	-47368.76758719043	-2360.720148591035	-47368.76758719043	5.238833080467429E7	2.423256246472496E8	0.040128817820356516	3.7168095806110744	0.3670576758479973	0.20148930511080596	1.3074569447617492	0.3670576758479973	123453	28	1.070669392473627	0.4979959493988119	1	1	0.4979959493988119	1.070669392473627	0	0.2002519776734894	0.05943385307560081	0.19025516646285012	0.5500590027880646	1.0	-2351.478384445296	6.156266969996928E-7
23600000	-49734.054516700955	-47368.6730889955	-2365.3814277054553	-47368.6730889955	5.320981071693337E7	2.490957949878746E8	0.11355867180832513	3.9774291206834365	0.3397738119515476	0.11355867180832513	1.1159059117967987	0.3397738119515476	123143	15	1.249691240247669	0.4979959493988119	1	1	0.4979959493988119	1.249691240247669	0	0.19752477424987158	0.058362803399283174	0.1854486239804704	0.5586637983703797	1.0	-2356.109355282968	5.714558422652056E-7
23650000	-49736.92847900264	-47370.940015661436	-2365.988463341209	-47370.940015661436	5.395223679301469E7	2.5128639732490146E8	0.12649931572196174	3.9066203863353173	0.33558808812190377	0.12649931572196174	1.1692048059769313	0.33558808812190377	123143	15	0.9972997001003729	0.49011328608712607	1	1	0.49011328608712607	0.9972997001003729	0	0.1962021767160052	0.059497613926266714	0.18788507111578207	0.5564151382419508	1.0	-2357.008236397508	6.043493400747026E-7
23700000	-49730.1917237818	-47371.35389225959	-2358.8378315222053	-47371.35389225959	4.9509627359789915E7	2.3691178795022053E8	0.1355423942953324	3.748488312473923	0.3671319648173135	0.11719843233410257	1.2645069312619963	0.3671319648173135	123453	28	1.2170233005303381	0.49954903625335023	1	1	0.49954903625335023	1.2170233005303381	0	0.19613381300161387	0.05883246596278596	0.18975288104085752	0.5552808399947474	1.0	-2349.4364098160977	5.630765746133987E-7
23750000	-49732.05628798195	-47377.3213990254	-2354.7348889565446	-47377.3213990254	4.863384252502916E7	2.3344418707923552E8	0.15473884753650008	3.8202787505932494	0.3499109320914682	0.15473884753650008	1.170421690150796	0.3499109320914682	123143	15	1.125663113420914	0.47851388552646984	1	1	0.47851388552646984	1.125663113420914	0	0.19339383489744164	0.06187902033502916	0.1850829191618705	0.5596442256056632	1.0	-2345.6781164665267	6.721090057368903E-7
23800000	-49734.66729527243	-47374.73634450809	-2359.93095076434	-47374.73634450809	5.2040889898318976E7	2.4170754615126067E8	0.1119213512200006	3.7872330193563792	0.34787839864065695	0.1119213512200006	1.2931674809222888	0.34787839864065695	123143	15	0.9409810326927112	0.4680900731820374	1	1	0.4680900731820374	0.9409810326927112	0	0.19759248707323468	0.058495459323028874	0.18559703555185117	0.55831501805189	1.0	-2351.124510814528	6.622272149658721E-7
23850000	-49727.634831056916	-47368.22386514208	-2359.410965914838	-47368.22386514208	5.088849119440727E7	2.381575053974609E8	0.12633655078126513	3.7885843137309774	0.36410818427586694	0.12633655078126513	1.2305262161547426	0.36410818427586694	123143	15	1.2616846145299019	0.506327211175022	1	1	0.506327211175022	1.2616846145299019	0	0.19969601965437664	0.06451424518451404	0.19114602374939257	0.5446437114117213	1.0	-2350.0541971308476	7.351935940003865E-7
23900000	-49727.42877494112	-47369.04332732247	-2358.3854476186566	-47369.04332732247	5.084245696559308E7	2.38537495883034E8	0.07155901896564912	3.7980347975375346	0.3509979761570501	0.20422250246751844	1.224187728715182	0.3509979761570501	123453	28	1.1064917624909691	0.4949880873617961	1	1	0.4949880873617961	1.1064917624909691	0	0.1977706099229435	0.06005285973983198	0.1923923213116564	0.5497842090255727	1.0	-2349.1151777690675	6.184459786920213E-7
23950000	-49751.486794863544	-47389.78055908276	-2361.7062357807777	-47389.78055908276	5.191836279552256E7	2.4446023324087387E8	0.1495350532781573	3.7978571172411653	0.34517661045909503	0.1495350532781573	1.2127195552843135	0.34517661045909503	123143	15	1.038470094653526	0.46595561062809615	1	1	0.46595561062809615	1.038470094653526	0	0.19863402055863488	0.05913837960008199	0.18665419988791454	0.5555733999533728	1.0	-2352.808381556359	6.130711510891708E-7
24000000	-49733.57468944868	-47377.37293646261	-2356.2017529860655	-47377.37293646261	4.985168600016168E7	2.3460445024806616E8	0.12895795075356248	3.701685255510528	0.3287338890176374	0.12895795075356248	1.3829310649470563	0.3287338890176374	123143	15	1.0418088445770826	0.475891101839276	1	1	0.475891101839276	1.0418088445770826	0	0.2007660462374912	0.05938441781330642	0.184635481638459	0.5552140543107477	1.0	-2347.2431553940846	7.268883380491793E-7
24050000	-49739.06347176071	-47376.85309062105	-2362.210381139658	-47376.85309062105	5.286548429630973E7	2.4446105356510782E8	0.17126029949068403	3.8211850026131122	0.3204276342846092	0.17126029949068403	1.1954391298362868	0.3204276342846092	123143	15	0.7210404116071991	0.4327623827125189	1	1	0.4327623827125189	0.7210404116071991	0	0.19541648309041548	0.060266906958775554	0.18527617472428928	0.5590404352265238	1.0	-2353.813304281156	7.068167327545841E-7
24100000	-49749.3793343766	-47387.60472112553	-2361.77461325107	-47387.60472112553	5.2232344985573605E7	2.4422747143851927E8	0.16034767049027887	3.7534935857148684	0.3579692032635022	0.16034767049027887	1.2098726667775557	0.3579692032635022	123143	15	0.9700221333253997	0.44956321471555805	1	1	0.44956321471555805	0.9700221333253997	0	0.1966081223105221	0.0616184884792713	0.18714709404302773	0.5546262951671828	1.0	-2353.027656426848	6.784181078998803E-7
24150000	-49742.50564320514	-47383.84647570492	-2358.659167500221	-47383.84647570492	5.078284320126617E7	2.394456726644233E8	0.16239046805708585	3.8411770296788212	0.3581800115368176	0.16239046805708585	1.117682011133357	0.3581800115368176	123143	15	1.0143804076439085	0.4687391437573547	1	1	0.4687391437573547	1.0143804076439085	0	0.19773692297201598	0.060681567769754946	0.184669902056611	0.5569116072016221	1.0	-2349.7673772393887	6.770912653460855E-7
24200000	-49733.77222813497	-47368.734717936604	-2365.0375101983695	-47368.734717936604	5.332771171521797E7	2.4908602567956728E8	0.11467308972464448	3.9854896061468588	0.33073440924930414	0.11467308972464448	1.1236953959052305	0.33073440924930414	123143	15	1.2342098661310978	0.5008540318394118	1	1	0.5008540318394118	1.2342098661310978	0	0.19482529094717393	0.05893115084357932	0.18838359139923383	0.5578599668100169	1.0	-2355.766188358909	5.934592145250274E-7
24250000	-49737.422892881776	-47384.36215556576	-2353.0607373160174	-47384.36215556576	4.93425774977393E7	2.3054041546215132E8	0.14261065461985903	3.841533843858134	0.375886617657631	0.14261065461985903	1.1214716115868737	0.375886617657631	123143	15	1.2709510114631144	0.5008540318394118	1	1	0.5008540318394118	1.2709510114631144	0	0.19585226491653243	0.06293152127919395	0.19135339328205087	0.5498628205222267	1.0	-2343.7258092392262	6.643900046610302E-7
24300000	-49736.42336637231	-47376.70753678434	-2359.7158295879694	-47376.70753678434	5.121472900206195E7	2.3967202553743005E8	0.12279124510343284	3.8161053359734463	0.3401821224417546	0.12279124510343284	1.257947928936167	0.3401821224417546	123143	15	1.097916702118042	0.48356960753909817	1	1	0.48356960753909817	1.097916702118042	0	0.1966302418799164	0.05871828141964414	0.18430482077964314	0.5603466559208004	1.0	-2350.665694382293	5.73445575855621E-7
24350000	-49731.53566044598	-47379.69073431914	-2351.844926126842	-47379.69073431914	4.872797025940241E7	2.292216055994756E8	0.10926286101030143	3.885747637417922	0.35744567621552725	0.10926286101030143	1.1808352881304098	0.35744567621552725	123143	15	0.9815954898092812	0.47777107509946154	1	1	0.47777107509946154	0.9815954898092812	0	0.19534555892272373	0.06058588726658641	0.1887869734104177	0.5552815804002762	1.0	-2342.9495412215583	6.974904567279044E-7
24400000	-49743.682216546076	-47388.512550948486	-2355.1696655975893	-47388.512550948486	4.9863561258712515E7	2.3401153768587852E8	0.16984611503413707	3.7022743442450863	0.35889557374535425	0.16984611503413707	1.24024227819592	0.35889557374535425	123143	15	1.0365988826546002	0.47011804783710437	1	1	0.47011804783710437	1.0365988826546002	0	0.19631381760321734	0.05890764316222362	0.1880318378759968	0.5567467013585662	1.0	-2346.23590592641	6.931347309380903E-7
24450000	-49736.78467454551	-47373.43709914859	-2363.3475753969174	-47373.43709914859	5.330996503069302E7	2.4623314779413632E8	0.13651230190467967	3.8732153064701533	0.3629180652154322	0.13651230190467967	1.1708325327784241	0.3200094917266211	123145	16	1.0515733334277293	0.4853612425965807	1	1	0.4853612425965807	1.0515733334277293	0	0.1932997116041408	0.057611427384706225	0.18928463891661157	0.5598042220945454	1.0	-2353.993468996914	6.513324086877878E-7
24500000	-49747.29773148862	-47394.513891374656	-2352.783840113964	-47394.513891374656	4.738724070670639E7	2.3044860370686212E8	0.1560033653095509	3.6552865401900982	0.3756661426046373	0.1560033653095509	1.2813744439815162	0.3756661426046373	123143	15	1.1570173546111342	0.47242913172057077	1	1	0.47242913172057077	1.1570173546111342	0	0.19987997971762028	0.06060385495766891	0.1855685426606499	0.5539476226640648	1.0	-2343.7122851540616	6.51365618873372E-7
24550000	-49732.34726229344	-47372.599455661446	-2359.7478066319954	-47372.599455661446	5.262927745301696E7	2.4013952052847353E8	0.13216350205517896	3.8707343733251887	0.3482594611316005	0.13216350205517896	1.179800725254703	0.33687843617814134	123145	16	1.1033947619971238	0.48500918898158984	1	1	0.48500918898158984	1.1033947619971238	0	0.1960953552372529	0.05823248240013207	0.18456702163487526	0.5611051407277438	1.0	-2350.343318799826	5.997686806658217E-7
24600000	-49734.56738121087	-47373.55847877297	-2361.008902437902	-47373.55847877297	5.138609477091742E7	2.429582429622951E8	0.14659747220681538	3.8377331770403367	0.3488542446952436	0.14659747220681538	1.171363389155537	0.3488542446952436	123143	15	1.184590612435449	0.49191413041168164	1	1	0.49191413041168164	1.184590612435449	0	0.19941517331624195	0.05918949884527633	0.1796116002207146	0.5617837276177712	1.0	-2351.818375231317	6.428758000685094E-7
24650000	-49734.462884209	-47376.798221645855	-2357.66466256315	-47376.798221645855	4.965236595846221E7	2.3773222511202475E8	0.203801994969727	3.8013147630811357	0.31864570836447453	0.203801994969727	1.1537898302504526	0.31864570836447453	123143	15	0.9275096609928392	0.45714885844330516	1	1	0.45714885844330516	0.9275096609928392	0	0.1963921171802355	0.05933533881049534	0.18754710106527556	0.5567254429439976	1.0	-2348.921283657161	5.986384857334562E-7
24700000	-49712.487711543035	-47352.82830771387	-2359.659403829165	-47352.82830771387	5.191758698831185E7	2.414497200401735E8	0.11845975579168758	3.783062699504626	0.35466228907789654	0.11845975579168758	1.2706932107561977	0.35466228907789654	123143	15	0.7169153187780943	0.40459630885880954	1	1	0.40459630885880954	0.7169153187780943	0	0.20369745187618513	0.05809165862753558	0.18576241182791897	0.552448477668364	1.0	-2351.4124368675107	6.942080688505737E-7
24750000	-49735.121195573454	-47373.24373685012	-2361.877458723332	-47373.24373685012	5.1454786885611534E7	2.4573119079893222E8	0.1429635854967507	3.866880878483615	0.34772002592786366	0.1429635854967507	1.151751898667147	0.34772002592786366	123143	15	0.7595017527728508	0.4125060113110713	1	1	0.4125060113110713	0.7595017527728508	0	0.19728958145562547	0.06197133628359271	0.18985805666687408	0.5508810255939114	1.0	-2353.550876623314	6.278663259808157E-7
24800000	-49749.039767344664	-47402.69955053429	-2346.340216810372	-47402.69955053429	4.599914221280103E7	2.218101960486069E8	0.16685565924137677	3.7008749152350284	0.3578817093753012	0.16685565924137677	1.2496503475316079	0.3578817093753012	123143	15	0.7570708160515057	0.4125060113110713	1	1	0.4125060113110713	0.7570708160515057	0	0.19644656830161558	0.058282620853145325	0.18476265825736482	0.5605081525878779	1.0	-2337.9962974447994	6.58015619574998E-7
24850000	-49722.2050395894	-47366.36929072822	-2355.8357488611787	-47366.36929072822	4.966821509740018E7	2.340082700176483E8	0.15282766410576085	3.809629913871259	0.35591124819157927	0.15282766410576085	1.1728922615340542	0.35591124819157927	123143	15	0.9250310768037648	0.45421613087920815	1	1	0.45421613087920815	0.9250310768037648	0	0.19917276839755285	0.06250057407958805	0.18534508026218882	0.5529815772606738	1.0	-2347.1145644252083	5.828134562264066E-7
24900000	-49734.886953694244	-47374.122819151205	-2360.764134543039	-47374.122819151205	5.163296785620869E7	2.396461174812455E8	0.1589091187163557	3.8535530384596113	0.34301339335698305	0.1589091187163557	1.1426019373937046	0.34301339335698305	123143	15	0.8984807094682056	0.4532004727597168	1	1	0.4532004727597168	0.8984807094682056	0	0.19486682787960305	0.05902314718519881	0.18785086320331734	0.5582591617318842	1.0	-2352.0797831205027	7.625919569640864E-7
24950000	-49729.6262923972	-47375.411184758734	-2354.215107638466	-47375.411184758734	4.943623692566325E7	2.3276849222057506E8	0.12552307143549993	3.8522051035063583	0.36380833934664125	0.12552307143549993	1.169132074929353	0.36380833934664125	123143	15	1.0820765778768717	0.47254690100796354	1	1	0.47254690100796354	1.0820765778768717	0	0.20031735198403383	0.06022942730575047	0.18469613483489078	0.5547570858753281	1.0	-2345.241722303609	6.472112846891223E-7
25000000	-49733.78349092337	-47371.2075114184	-2362.5759795049726	-47371.2075114184	5.158244905487265E7	2.460006701805862E8	0.14693940802266506	3.8710884674020254	0.3406014211481436	0.14693940802266506	1.1538298742563495	0.3406014211481436	123143	15	0.9711778854053357	0.4667091522879006	1	1	0.4667091522879006	0.9711778854053357	0	0.2005241729455386	0.05868741761253179	0.18800460083710716	0.5527838086048257	1.0	-2353.7483207234095	6.139607445049892E-7
25050000	-49734.87006412916	-47374.4122836923	-2360.457780436863	-47374.4122836923	5.18079749741468E7	2.4164106587989035E8	0.08524374563773714	3.8635304833757615	0.3595246858663867	0.08524374563773714	1.2469326536159826	0.3595246858663867	123143	15	1.344353086173264	0.51312156150703	1	1	0.51312156150703	1.344353086173264	0	0.19749643552137108	0.05838610917355094	0.18642928385745586	0.5576881714476254	1.0	-2350.9919875330456	6.256174876050188E-7
25100000	-49741.81151074034	-47387.14495626771	-2354.666554472635	-47387.14495626771	4.840272028130441E7	2.3258926821770838E8	0.13408117952887944	3.8896378092692245	0.3367407778590174	0.13408117952887944	1.1687182759549755	0.3367407778590174	123143	15	1.2811051381004577	0.5225027872694137	1	1	0.5225027872694137	1.2811051381004577	0	0.19221854973911617	0.0604793746293578	0.18346005490641237	0.5638420207251168	1.0	-2345.2024499541913	6.881794247921361E-7
25150000	-49715.51861337126	-47359.20346049617	-2356.315152875099	-47359.20346049617	4.940594223485212E7	2.333529572689235E8	0.14419002668129244	3.81897249590013	0.3463397107061444	0.14419002668129244	1.1999680293249912	0.3463397107061444	123143	15	1.3011961563770507	0.5187748417838316	1	1	0.5187748417838316	1.3011961563770507	0	0.19227285265359773	0.06030592112179021	0.1830360246477157	0.5643852015768995	1.0	-2346.8446568256622	7.477727533959158E-7
25200000	-49709.53837760428	-47350.47040355302	-2359.067974051258	-47350.47040355302	5.093045822179444E7	2.3974591338521245E8	0.11187524459904602	3.817975823798358	0.3528230387514767	0.11187524459904602	1.2526276095005906	0.3528230387514767	123143	15	1.2357545046448069	0.5042455759446841	1	1	0.5042455759446841	1.2357545046448069	0	0.20447156851851242	0.05919996062854306	0.1849188155878771	0.5514096552650706	1.0	-2349.757242690928	6.470157448715331E-7
25250000	-49732.17339926227	-47373.48183847969	-2358.6915607825795	-47373.48183847969	5.0877482935353525E7	2.3934937975774473E8	0.15135085374633178	3.7796127476171257	0.33693997181821156	0.15135085374633178	1.2438056012537828	0.33693997181821156	123143	15	1.1460105164425958	0.48991125679406994	1	1	0.48991125679406994	1.1460105164425958	0	0.19937952868412573	0.05783235475114357	0.18854058666138193	0.5542475299033521	1.0	-2349.548302092243	6.599512529472923E-7
25300000	-49732.63569678101	-47373.34242292807	-2359.293273852943	-47373.34242292807	5.0778242798381485E7	2.3854022210733065E8	0.12236697252580513	3.8361055233769163	0.3533412242322787	0.09336643114896155	1.2414786244837555	0.3533412242322787	123453	28	1.2566274422117825	0.502311265038843	1	1	0.502311265038843	1.2566274422117825	0	0.19744135522002002	0.062235543529430046	0.1884806820656533	0.5518424191849001	1.0	-2349.867682993375	5.786171626711654E-7
25350000	-49743.632550815644	-47379.66496452836	-2363.9675862872805	-47379.66496452836	5.246380207665074E7	2.4740596867689386E8	0.15410393349335882	3.832315781414772	0.3404914447320554	0.15410393349335882	1.1784934621343948	0.3404914447320554	123143	15	1.3165844952407157	0.49329779037353483	1	1	0.49329779037353483	1.3165844952407157	0	0.1990346501219422	0.05797068357555578	0.1906440342512323	0.5523506320512731	1.0	-2354.6366535608017	6.367571388628446E-7
25400000	-49738.56773962716	-47369.58192440021	-2368.9858152269453	-47369.58192440021	5.455922432940761E7	2.5593220182626355E8	0.11965732953816327	3.769359847344397	0.3610031630993174	0.11965732953816327	1.2693191673806377	0.3610031630993174	123143	15	1.14609974861747	0.49329779037353483	1	1	0.49329779037353483	1.14609974861747	0	0.19779199578056875	0.05933218855054506	0.19311000423953628	0.5497658114293534	1.0	-2359.8231240088217	6.08126720231893E-7
